paperId,title,authors,venue,year
53e9ae0cb7602d970381aa3f,review using semi joins to solve relational queries,z meral zsoyoglu,acm sigmod digital review,1999
53e9ac6fb7602d970363f8b8,review update propagation protocols for replicated databases,ouri wolfson,acm sigmod digital review,2000
53e9b408b7602d9703efa512,review safeguarding digital library contents and users protecting documents rather than channels,elisa bertino,acm sigmod digital review,2000
53e9ba0bb7602d970460b352,review datawarehousing has more colours than just black white,h v jagadish,acm sigmod digital review,1999
53e9b6cab7602d970425262d,review visualization of retrieved documents using a presentation server,michael lesk,acm sigmod digital review,1999
53e9abc4b7602d97035758cd,review query processing in distributed orion,sophie cluet,acm sigmod digital review,1999
53e9bab4b7602d97046e0c87,review on the optimal nesting order for computing n relational joins,wolfgang scheufele,acm sigmod digital review,2000
53e9b904b7602d97044ea780,review efficient locking for concurrent operations on b trees,dennis shasha,acm sigmod digital review,1999
53e9b153b7602d9703bd6d84,review computable queries for relational data bases,victor vianu,acm sigmod digital review,2000
53e99960b7602d97021a1078,review temporal data management systems a comparative view,richard t snodgrass,acm sigmod digital review,2000
53e9a64ab7602d9702f7839e,review on modeling and verification of temporal constraints in production workflows,claudio bettini,acm sigmod digital review,2000
53e9a6bbb7602d9702feefc6,review towards a logical reconstruction of relational database theory,marianne winslett,acm sigmod digital review,2001
53e9bc05b7602d9704862ba4,review of objects and databases a decade of turmoil,sophie cluet,acm sigmod digital review,1999
53e9a5c5b7602d9702ef0643,review fast joins using join indices,alfons kemper,acm sigmod digital review,1999
53e9ae0bb7602d9703816d51,review equivalence of relational algebra and relational calculus query languages having aggregate functions,christian s jensen,acm sigmod digital review,1999
53e9b7d3b7602d9704380a9d,review magic sets and other strange ways to implement logic programs,raghu ramakrishnan,acm sigmod digital review,1999
53e9b879b7602d97044446d1,review use and usability in a digital library search system,michael lesk,acm sigmod digital review,1999
53e9aa95b7602d970340faa8,review on random sampling over joins,dennis shasha,acm sigmod digital review,1999
53e9a86ab7602d97031b7f65,review incomplete information in relational databases,g sta grahne,acm sigmod digital review,2000
53e9a46bb7602d9702d8880d,review notes on data base operating systems,david b lomet,acm sigmod digital review,2000
53e9997eb7602d97021bf4ec,review providing better support for a class of decision support queries,kenneth a ross,acm sigmod digital review,1999
53e9ac76b7602d970364c0c2,review a logical approach to multidimensional databases,timos k sellis,acm sigmod digital review,2000
53e9ad5db7602d9703742b50,review query optimization for xml,yuqing melanie wu,acm sigmod digital review,2000
53e99b6ab7602d970240fdae,review walrus a similarity retrieval algorithm for image databases,dennis shasha,acm sigmod digital review,1999
53e9af40b7602d97039803a2,review storing and querying xml data using an rdmbs,nicolas regal,acm sigmod digital review,2000
53e9b5dab7602d9704126dec,review mind your vocabulary query mapping across heterogeneous information sources,laura m haas,acm sigmod digital review,2000
53e99dd3b7602d9702691845,review xml ql a query language for xml,yamini vasanth,acm sigmod digital review,2000
53e9b88bb7602d970445f263,review a novel index supporting high volume data warehouse insertion,h v jagadish,acm sigmod digital review,1999
53e99c3db7602d97024eccdb,review a method for on line reorganization of a database,betty salzberg,acm sigmod digital review,1999
53e9b0c7b7602d9703b3faca,review don t scrap it wrap it a wrapper architecture for legacy data sources,betty salzberg,acm sigmod digital review,1999
53e9a224b7602d9702b2b73f,review on instance completeness for database query languages involving object creation,victor vianu,acm sigmod digital review,2000
53e9a102b7602d97029efe4d,review of nests and trees a unified approach to processing queries that contain nested subqueries aggregates and quantifiers,surajit chaudhuri,acm sigmod digital review,2000
53e9a401b7602d9702d179fb,review database tuning a principled approach,paolo atzeni,acm sigmod digital review,2000
53e9a326b7602d9702c2fd69,review answering recursive queries using views,alon y levy,acm sigmod digital review,1999
53e9a291b7602d9702b9a01b,review the logical access path schema of a database,christian s jensen,acm sigmod digital review,2000
53e9adbdb7602d97037c2eba,review high performance extensible indexing,michael j carey,acm sigmod digital review,2000
53e9b3b7b7602d9703e9cc21,review evaluating functional joins along nested reference sets in object relational and object oriented databases,sophie cluet,acm sigmod digital review,1999
53e9a5c5b7602d9702eeedbf,review an authorization mechanism for a relational data base system,elisa bertino,acm sigmod digital review,1999
53e998dbb7602d97021156b6,review ripple joins for online aggregation,dennis shasha,acm sigmod digital review,1999
53e9adcdb7602d97037d6dc7,review data placement in bubba,gerhard weikum,acm sigmod digital review,2000
53e9b8d4b7602d97044b42ef,review implementation of two semantic query optimization techniques in db2 universal database,richard t snodgrass,acm sigmod digital review,2000
53e9a5beb7602d9702ee9d35,review authoritative sources in a hyperlinked environment,alberto o mendelzon,acm sigmod digital review,2000
53e9b35ab7602d9703e37bd7,review implementation of automatic lock determination in c based oodbmss,philip a bernstein,acm sigmod digital review,1999
53e9b49ab7602d9703fa34b8,review access path selection in a relational database management system,laura m haas,acm sigmod digital review,1999
53e9b8aeb7602d9704487d4c,review an array based algorithm for simultaneous multidimensional aggregates,jiawei han,acm sigmod digital review,1999
53e99ff5b7602d97028d477b,review an overview of data warehousing and olap technology,jennifer widom,acm sigmod digital review,1999
53e99c4bb7602d97024f901f,review multi level multi channel air cache designs for broadcasting in a mobile environment,krithi ramamritham,acm sigmod digital review,2000
53e99c29b7602d97024d8b58,review query optimization by predicate move around,divesh srivastava,acm sigmod digital review,2000
53e9b998b7602d9704589165,review out of their minds the lives and discoveries of 15 great computer scientists,richard t snodgrass,acm sigmod digital review,2000
53e99c3db7602d97024ec27f,review schema versioning for multitemporal relational databases,richard t snodgrass,acm sigmod digital review,2000
53e9b2d7b7602d9703d87c42,review landmarks a new model for similarity based pattern querying in time series databases,h v jagadish,acm sigmod digital review,1999
53e9b3c7b7602d9703eb1c5b,review querying multiple features of groups in relational databases,divesh srivastava,acm sigmod digital review,2000
53e9b48fb7602d9703f97a70,review mining association rules between sets of items in large databases,philip s yu,acm sigmod digital review,1999
53e9b2eab7602d9703da3cb8,review the gmap a versatile tool for physical data independence,alon y levy,acm sigmod digital review,1999
53e9b8e0b7602d97044c2436,review xml java and the future of the web,alberto o mendelzon,acm sigmod digital review,2000
53e9a18db7602d9702a7f012,review automatic discovery of language models for text databases,laura m haas,acm sigmod digital review,2000
53e9a905b7602d97032558cf,review integrating mining with relational database systems alternatives and implications,surajit chaudhuri,acm sigmod digital review,2000
53e9a113b7602d9702a0185f,review data management for xml research directions,james lee,acm sigmod digital review,2000
53e9b938b7602d9704525c59,review record boundary discovery in web documents,m tamer zsu,acm sigmod digital review,2000
53e9adbdb7602d97037bff54,review role hierarchies and constraints for lattice based access controls,elisa bertino,acm sigmod digital review,2000
53e9a781b7602d97030b9a66,review versioning and configuration management in an object oriented data model,philip a bernstein,acm sigmod digital review,1999
53e9a576b7602d9702ea03e2,review towards guaranteed quality and dependability of information services,alfons kemper,acm sigmod digital review,1999
53e9a80cb7602d970314da5f,review data cube a relational aggregation operator generalizing group by cross tab and sub total,nick roussopoulos,acm sigmod digital review,1999
53e9ac55b7602d9703628786,review r trees a dynamic index structure for spatial searching,christian s jensen,acm sigmod digital review,1999
53e99b0fb7602d970239f062,review replication and mobility,ouri wolfson,acm sigmod digital review,2000
53e9a2d5b7602d9702bdddf0,review the r tree an efficient and robust access method for points and rectangles,timos k sellis,acm sigmod digital review,2000
53e9992bb7602d97021679fb,review terraserver a spatial data warehouse,gerhard weikum,acm sigmod digital review,2000
53e9ab9eb7602d9703549f35,review relational databases for querying xml documents limitations and opportunities,h v jagadish,acm sigmod digital review,1999
53e9a40eb7602d9702d26f59,review data processing spheres of control,krithi ramamritham,acm sigmod digital review,2000
53e9abb8b7602d97035636c6,review query optimization by simulated annealing,timos k sellis,acm sigmod digital review,2000
53e9ae5cb7602d9703876d3b,review hash joins and hash teams in microsoft sql server,alfons kemper,acm sigmod digital review,1999
53e9a018b7602d97028fa92d,review benchmarking database systems a systematic approach,jim gray,acm sigmod digital review,1999
53e9bce0b7602d9704963d2e,review atomicity versus anonymity distributed transactions for electronic commerce,gerhard weikum,acm sigmod digital review,1999
53e9a11bb7602d9702a083b4,review rewriting of regular expressions and regular path queries,alberto o mendelzon,acm sigmod digital review,1999
53e9a3b9b7602d9702cc7d05,review data mining an overview from a database perspective,elisa bertino,acm sigmod digital review,2000
53e9b96eb7602d970455de0a,review xtract a system for extracting document type descriptors from xml documents,gerhard weikum,acm sigmod digital review,2000
53e9a0cab7602d97029b2830,review dynamat a dynamic view management system for data warehouses,krithi ramamritham,acm sigmod digital review,2000
53e9b22eb7602d9703cc865b,review decidable reasoning in terminological knowledge representation systems,alon y levy,acm sigmod digital review,1999
53e9ad98b7602d97037934c5,review the database language gem,michael j carey,acm sigmod digital review,1999
53e9b5a8b7602d97040efc49,review adaptive protocols for information dissemination in wireless sensor networks,ouri wolfson,acm sigmod digital review,2000
53e9b946b7602d9704534e8a,review using lifetime predictors to improve memory allocation performance,richard t snodgrass,acm sigmod digital review,1999
53e9b78ab7602d9704334a94,review temporal entity relationship models a survey,claudio bettini,acm sigmod digital review,2000
53e99b4ab7602d97023ec823,review concurrency control performance modeling alternatives and implications,h v jagadish,acm sigmod digital review,2000
53e9a973b7602d97032cc22b,review mocha a self extensible database middleware system for distributed data sources,m tamer zsu,acm sigmod digital review,2000
53e9a194b7602d9702a8a260,review query evaluation techniques for large databases,jennifer widom,acm sigmod digital review,1999
53e998fcb7602d97021381b8,review temporal logic in information systems,claudio bettini,acm sigmod digital review,2000
53e9ab9eb7602d9703549f36,review relational databases for querying xml documents limitations and opportunities,micah tessler,acm sigmod digital review,2000
53e9ad98b7602d9703792a54,review supporting valid time indeterminacy,elisa bertino,acm sigmod digital review,2000
53e9a423b7602d9702d3cbd3,review description logics in data management,kenneth a ross,acm sigmod digital review,2000
53e9a388b7602d9702c99912,review complexity of answering queries using materialized views,alon y levy,acm sigmod digital review,1999
53e9ae6fb7602d970388fce7,review methodological framework for data warehouse design,toby j teorey,acm sigmod digital review,2000
53e9a67bb7602d9702fac2a0,review eroc a toolkit for building neato query optimizers,divesh srivastava,acm sigmod digital review,2000
53e9abb2b7602d970355d3d1,review join synopses for approximate query answering,dennis shasha,acm sigmod digital review,1999
53e9a710b7602d9703044225,review exact and approximate aggregation in constraint query,victor vianu,acm sigmod digital review,2000
53e99a3cb7602d970229dc30,review pm3 an orthogonal persistent systems programming language design implementation performance,richard t snodgrass,acm sigmod digital review,1999
53e998b8b7602d97020eee1a,review relational transducers for electronic commerce,anant jhingran,acm sigmod digital review,1999
53e9a508b7602d9702e27b35,review the future of classic data administration objects databases case,greg pezda,acm sigmod digital review,2000
53e9a374b7602d9702c828bc,review alphasort a risc machine sort,kenneth a ross,acm sigmod digital review,1999
53e99e5bb7602d970271f2a1,review context based prefetch for implementing objects on relations,michael j carey,acm sigmod digital review,2000
53e9bac1b7602d97046eec1e,review aqua a fast decision support systems using approximate query answers,h v jagadish,acm sigmod digital review,1999
53e9ad3bb7602d970371c2c0,review semantic compression and pattern extraction with fascicles,richard t snodgrass,acm sigmod digital review,2000
53e9b6d6b7602d9704266592,review estimating alphanumeric selectivity in the presence of wildcards,divesh srivastava,acm sigmod digital review,2000
53e9a6dfb7602d9703013bd4,review hypothetical datalog complexity and expressibility,victor vianu,acm sigmod digital review,2000
53e9a11bb7602d9702a0b053,review the aqua approximate query answering system,timos k sellis,acm sigmod digital review,2000
53e9b968b7602d9704555053,review multi step processing of spatial joins,christian s jensen,acm sigmod digital review,1999
53e9bb01b7602d970473800e,review fault tolerant design of multimedia servers,shahram ghandeharizadeh,acm sigmod digital review,2000
53e9b1a3b7602d9703c2f8d3,review transient versioning for consistency and concurrency in client server systems,david b lomet,acm sigmod digital review,2000
53e99ad7b7602d970235758e,review view indexing in relational databases,krithi ramamritham,acm sigmod digital review,2000
53e99b36b7602d97023d6d1b,privacy preserving data mining,rakesh agrawal ramakrishnan srikant,sigmod conference,2000
53e9a408b7602d9702d216ce,dna miner a system prototype for mining dna sequences,jiawei han hasan m jamil ying lu liangyou chen yaqin liao jian pei,sigmod conference,2001
53e9ac22b7602d97035e5820,canonical abstraction for outerjoin optimization,jun rao hamid pirahesh calisto zuzarte,sigmod conference,2004
53e9ab13b7602d970349777a,automatic categorization of query results,kaushik chakrabarti surajit chaudhuri seung won hwang,sigmod conference,2004
53e9b422b7602d9703f1c3a1,towards data mining benchmarking a testbed for performance study of frequent pattern mining,jian pei runying mao kan hu hua zhu,sigmod conference,2000
53e9a0adb7602d9702997364,implementing a scalable xml publish subscribe system using a relational database system,feng tian berthold reinwald hamid pirahesh tobias mayr jussi myllymaki,sigmod conference,2004
53e99a86b7602d97022fd378,location based spatial queries,jun zhang 0005 manli zhu dimitris papadias yufei tao dik lun lee,sigmod conference,2003
53e9aaf3b7602d97034773ce,use of a component architecture in integrating relational and non relational storage systems,robert g atkinson,sigmod conference,1995
53e99984b7602d97021c2c5e,data management in ecommerce the good the bad and the ugly,avigdor gal,sigmod conference,2000
53e9b31bb7602d9703de35ca,query sampling in db2 universal database,jarek gryz junjie guo linqi liu calisto zuzarte,sigmod conference,2004
53e99bd4b7602d970247bdb3,integrating mining with relational database systems alternatives and implications,sunita sarawagi shiby thomas rakesh agrawal,sigmod conference,1998
53e9ac95b7602d970366b9bb,using the structure of web sites for automatic segmentation of tables,kristina lerman lise getoor steven minton craig a knoblock,sigmod conference,2004
53e9b6e8b7602d970427713c,hot mirroring a study to hide parity upgrade penalty and degradations during rebuilds for raid5,kazuhiko mogi masaru kitsuregawa,sigmod conference,1996
53e99c7db7602d97025313f1,research and products are they relevant to each other panel,herb edelstein,sigmod conference,1995
53e9b648b7602d97041a4473,online event driven subsequence matching over financial data streams,huanmei wu betty salzberg donghui zhang,sigmod conference,2004
53e9a343b7602d9702c4b2be,ominisearch a method for searching dynamic content on the web,david buttler ling liu calton pu henrique paques,sigmod conference,2001
53e9b153b7602d9703bd84d7,real world requirements for decision support implications for rdbms,sanju k bansal,sigmod conference,1995
53e9bd7bb7602d9704a1fc8e,stream the stanford stream data manager,arvind arasu brian babcock shivnath babu mayur datar keith ito itaru nishizawa justin rosenstein jennifer widom,sigmod conference,2003
53e998dbb7602d97021143ef,colorful xml one hierarchy isn t enough,h v jagadish laks v s lakshmanan monica scannapieco divesh srivastava nuwee wiwatwattana,sigmod conference,2004
53e9b6eeb7602d9704284661,efficient processing of twig queries with or predicates,haifeng jiang hongjun lu wei wang 0011,sigmod conference,2004
53e9b30ab7602d9703dd20e6,exploiting statistics on query expressions for optimization,nicolas bruno surajit chaudhuri,sigmod conference,2002
53e9b091b7602d9703afbc94,streamon an adaptive engine for stream query processing,shivnath babu jennifer widom,sigmod conference,2004
53e99a73b7602d97022e227e,online association rule mining,christian hidber,sigmod conference,1999
53e99e80b7602d9702748294,cubetree organization of and bulk updates on the data cube,nick roussopoulos yannis kotidis mema roussopoulos,sigmod conference,1997
53e9a35fb7602d9702c6a77a,griddb a database interface to the grid,david t liu michael j franklin devesh parekh,sigmod conference,2003
53e99bd5b7602d97024803e0,application servers born again tp monitors for the web panel abstract,c mohan,sigmod conference,2001
53e9b3f6b7602d9703ee8540,qursed querying and reporting semistructured data,yannis papakonstantinou michalis petropoulos vasilis vassalos,sigmod conference,2002
53e9a92ab7602d970327bfd9,monitoring business processes through event correlation based on dependency model,asaf adi david botzer opher etzion tali yatzkar haham,sigmod conference,2001
53e9a711b7602d9703045fde,securing xml documents the author x project demonstration,elisa bertino silvana castano elena ferrari,sigmod conference,2001
53e9b91eb7602d9704506fdc,distributing queries over low power wireless sensor networks,samuel madden joseph m hellerstein,sigmod conference,2002
53e9b86db7602d970443a111,the xxl search engine ranked retrieval of xml data using indexes and ontologies,anja theobald gerhard weikum,sigmod conference,2002
53e99de8b7602d97026a79e6,parallel sql execution in oracle 10g,thierry cruanes beno t dageville bhaskar ghosh,sigmod conference,2004
53e9ba0bb7602d970460e0fa,query processing over object views of relational data,gustav fahl tore risch,vldb j.,1997
53e9a651b7602d9702f858f2,rule based spatiotemporal query processing for video databases,mehmet emin d nderler zg r ulusoy ugur g d kbay,vldb j.,2004
53e9b648b7602d97041a4baa,automatic integration of web search interfaces with wise integrator,hai he weiyi meng clement t yu zonghuan wu,vldb j.,2004
53e9b81cb7602d97043cfb4d,access path support for referential integrity in sql2,theo h rder joachim reinert,vldb j.,1996
53e99d96b7602d970264fda3,data partitioning and load balancing in parallel disk systems,peter scheuermann gerhard weikum peter zabback,vldb j.,1998
53e9b47cb7602d9703f80aeb,view management in multimedia databases,k sel uk candan eric lemar v s subrahmanian,vldb j.,2000
53e9b884b7602d9704456ace,views in a large scale xml repository,vincent aguilera sophie cluet tova milo pierangelo veltri dan vodislav,vldb j.,2002
53e9b746b7602d97042dfa51,declarative specification of web sites with strudel,mary f fern ndez daniela florescu alon y levy dan suciu,vldb j.,2000
53e9b92ab7602d97045178e5,clustering categorical data an approach based on dynamical systems,david gibson jon m kleinberg prabhakar raghavan,vldb j.,2000
53e9bcefb7602d970497227c,handling large unsupervised data via dimensionality reduction,manoranjan dash huan liu,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e99dd3b7602d9702692533,finding structure and characteristics of web documents for classification,wai ching wong ada wai chee fu,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e99f0ab7602d97027d57cf,plan mining by divide and conquer,jiawei han qiang yang 0001 edward kim,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e9ad26b7602d9703705c20,extending data mining for spatial applications a case study in predicting nest locations,sanjay chawla shashi shekhar weili wu uygar ozesmi,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9b39db7602d9703e813cc,multilevel filtering for high dimensional nearest neighbor search,changzhou wang xiaoyang sean wang,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e99c66b7602d9702515eb7,chaotic mining knowledge discovery using the fractal dimension,daniel barbar,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e9ac95b7602d970366c00c,experiences with a logic based knowledge discovery support environment,fosca giannotti giuseppe manco dino pedreschi franco turini,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e9a576b7602d9702e9eb6c,database system extensions for decision support the axl approach,haixun wang carlo zaniolo,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9ab55b7602d97034e87f3,reverse nearest neighbor queries for dynamic databases,ioana stanoi divyakant agrawal amr el abbadi,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e99a92b7602d970230b5f8,incompleteness in data mining,h v jagadish raymond t ng,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9aa2cb7602d970339cc3f,a priori versus a posteriori filtering of association rules,bart goethals jan van den bussche,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e9a711b7602d9703047c16,interactive mining of correlations a constraint perspective,g sta grahne laks v s lakshmanan xiaohong wang,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e99b9bb7602d9702444647,discovering interesting association rules in medical data,carlos ordonez cesar a santana levien de braal,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e99c2fb7602d97024de499,classification as mining and use of labeled itemsets,dimitris meretakis beat w thrich,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e9af81b7602d97039cad6b,interestingness and pruning of mined patterns,devavrat shah laks v s lakshmanan krithi ramamritham s sudarshan 0001,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e999e7b7602d97022303c0,combining strategies for extracting relations from text collections,eugene agichtein eleazar eskin luis gravano,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9b5e0b7602d970412f848,user defined aggregates for datamining,haixun wang carlo zaniolo,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e9ae7db7602d970389939e,what use is statistics for massive data,diane lambert,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9a3c0b7602d9702cce3a1,the knowledge discovery assistant making data mining available for business users,oliver hogl herbert stoyan michael m ller,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9afbab7602d9703a0caf2,towards a toolkit for data analysis and mining,theodore johnson raymond t ng laks v s lakshmanan,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e9ae2eb7602d970383fa9c,on mining web access logs,anupam joshi raghu krishnapuram,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9b82fb7602d97043e7ffb,closet an efficient algorithm for mining frequent closed itemsets,jian pei jiawei han runying mao,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9be1bb7602d9704ad6a6a,scalable spreadsheets for interactive data analysis,vijayshankar raman andy chou joseph m hellerstein,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e9bb7ab7602d97047bc42f,approximate query answering in high dimensional data cubes,chris jermaine ren e j miller,acm sigmod workshop on research issues in data mining and knowledge discovery,2000
53e9b572b7602d97040aef79,towards mining gene expression database,shinichi morishita teruyoshi hishiki kousaku okubo,1999 acm sigmod workshop on research issues in data mining and knowledge discovery,1999
53e99f42b7602d970280fd13,google in a box building the google search appliance,narayanan shivakumar,sigmod conference,2003
53e9a6b5b7602d9702fead77,directv and oracle rdb the challenges of vldb transaction processing,william l gettys,sigmod conference,1995
53e9bd38b7602d97049c8d35,efficient integration and aggregation of historical information,mirek riedewald divyakant agrawal amr el abbadi,sigmod conference,2002
53e998f6b7602d9702130587,web cam monitoring the dynamic web to respond to continual queries,shaveen garg krithi ramamritham soumen chakrabarti,sigmod conference,2004
53e9af00b7602d97039345ae,emc information sharing direct access to mvs data from unix and nt,walt kohler,sigmod conference,1999
53e9a9a2b7602d9703301258,scientific data repositories designing for a moving target,etzard stolte christoph von praun gustavo alonso thomas r gross,sigmod conference,2003
53e9adb6b7602d97037b6b56,understanding web query interfaces best effort parsing with hidden syntax,zhen zhang bin he kevin chen chuan chang,sigmod conference,2004
53e9ab90b7602d97035384aa,datamine interactive rule discovery system,tomasz imielinski aashu virmani,sigmod conference,1995
53e9ab65b7602d9703502570,approximation techniques for spatial data,abhinandan das johannes gehrke mirek riedewald,sigmod conference,2004
53e9a281b7602d9702b88666,bodhi a database habitat for bio diversity information,srikanta j bedathur abhijit kadlag jayant r haritsa,sigmod conference,2004
53e9ab69b7602d9703504df3,a theory of redo recovery,david b lomet mark r tuttle,sigmod conference,2003
53e9b326b7602d9703df65c7,xpath queries on streaming data,feng peng sudarshan s chawathe,sigmod conference,2003
53e99b4ab7602d97023ee663,integration of electronic tickets and personal guide system for public transport using mobile terminals,koichi goto yahiko kambayashi,sigmod conference,2003
53e9a61fb7602d9702f4dfed,an approximate search engine for structural databases,jason tsong li wang xiong wang dennis shasha bruce a shapiro kaizhong zhang xinhuan zheng qicheng ma zasha weinberg,sigmod conference,2000
53e9b7c7b7602d9704374e05,toward a progress indicator for database queries,gang luo jeffrey f naughton curt j ellmann michael watzke,sigmod conference,2004
53e9bc00b7602d970486107c,a content based multimedia server for massively parallel architectures,william o connell ion tim ieong david schrader c watson grace au alexandros biliris s choo p colin g linderman euthimios panagos j wang t walters,sigmod conference,1996
53e9a562b7602d9702e85567,the lyric language querying constraint objects,alexander brodsky yoram kornatzky,sigmod conference,1995
53e9b740b7602d97042dbd07,dbcache database caching for web application servers,mehmet altinel qiong luo sailesh krishnamurthy c mohan hamid pirahesh bruce g lindsay 0001 honguk woo larry brown,sigmod conference,2002
53e99bdcb7602d970248525b,when one sample is not enough improving text database selection using shrinkage,panagiotis g ipeirotis luis gravano,sigmod conference,2004
53e9a69fb7602d9702fd1482,using the golden rule of sampling for query estimation,yi leh wu divyakant agrawal amr el abbadi,sigmod conference,2001
53e997b5b7602d9701f97892,keynote address,robert s epstein,sigmod conference,1995
53e9a4f3b7602d9702e15d07,tutorial ldap directory services just another database application,shridhar shukla anand deshpande,sigmod conference,2000
53e99bfeb7602d97024a81ca,partial results for online query processing,vijayshankar raman joseph m hellerstein,sigmod conference,2002
53e9afbab7602d9703a07647,online maintenance of very large random samples,chris jermaine abhijit pol subramanian arumugam,sigmod conference,2004
53e99b0ab7602d970239bda1,adaptive ordering of pipelined stream filters,shivnath babu rajeev motwani kamesh munagala itaru nishizawa jennifer widom,sigmod conference,2004
53e9bce1b7602d9704969b76,daytona and the fourth generation language cymbal,rick greer,sigmod conference,1999
53e9bddbb7602d9704a8a22a,rainbow multi xquery optimization using materialized xml views,xin zhang 0002 katica dimitrova ling wang maged el sayed brian murphy bradford pielech mukesh mulchandani luping ding elke a rundensteiner,sigmod conference,2003
53e9b4a6b7602d9703fb64a3,xquery a query language for xml,donald d chamberlin,sigmod conference,2003
53e9bb7fb7602d97047c2c85,data management issues in electronic commerce panel,m tamer zsu,sigmod conference,1999
53e9b2c6b7602d9703d6f1b0,wavelet synopses with error guarantees,minos n garofalakis phillip b gibbons,sigmod conference,2002
53e9a9a2b7602d97033030d8,static optimization of conjunctive queries with sliding windows over infinite streams,ahmed ayad jeffrey f naughton,sigmod conference,2004
53e9a3edb7602d9702d06168,the structured information manager a database system for sgml documents,ron sacks davis,vldb,1996
53e9b87fb7602d9704450fba,fast evaluation techniques for complex similarity queries,klemens b hm michael mlivoncic hans j rg schek roger weber,vldb,2001
53e9a60ab7602d9702f39d4c,the evolution of the web and implications for an incremental crawler,junghoo cho hector garcia molina,vldb,2000
53e99ee6b7602d97027afae9,databases and workflow management what is it all about panel,andreas reuter stefano ceri jim gray betty salzberg gerhard weikum,vldb,1995
53e9b31bb7602d9703de681c,from tree patterns to generalized tree patterns on efficient evaluation of xquery,zhimin chen h v jagadish laks v s lakshmanan stelios paparizos,vldb,2003
53e9b3a4b7602d9703e8a09a,dynamic maintenance of wavelet based histograms,yossi matias jeffrey scott vitter min wang,vldb,2000
53e998f6b7602d9702131cea,approximate query processing taming the terabytes,minos n garofalakis phillip b gibbons,vldb,2001
53e9b7b4b7602d970435a853,integrating the ub tree into a database system kernel,frank ramsak volker markl robert fenk martin zirkel klaus elhardt rudolf bayer,vldb,2000
53e9b260b7602d9703d032af,parallel query scheduling and optimization with time and space shared resources,minos n garofalakis yannis e ioannidis,vldb,1997
53e99f35b7602d97028035ee,efficient construction of regression trees with range and region splitting,yasuhiko morimoto hiromu ishii shinichi morishita,vldb,1997
53e99d4bb7602d97025ff767,supporting frequent updates in r trees a bottom up approach,mong li lee wynne hsu christian s jensen bin cui keng lik teo,vldb,2003
53e9a074b7602d970295e95e,the x tree an index structure for high dimensional data,stefan berchtold daniel a keim hans peter kriegel,vldb,1996
53e9a8e3b7602d9703234135,information retrieval from an incomplete data cube,curtis e dyreson,vldb,1996
53e9bdb9b7602d9704a68e16,inferring function semantics to optimize queries,mitch cherniack stanley b zdonik,vldb,1998
53e9a813b7602d97031594e3,holistic twig joins on indexed xml documents,haifeng jiang wei wang 0011 hongjun lu jeffrey xu yu,vldb,2003
53e9b716b7602d97042afc74,fast nearest neighbor search in medical image databases,flip korn nikolaos sidiropoulos christos faloutsos eliot l siegel zenon protopapas,vldb,1996
53e9a704b7602d9703036673,falcon feedback adaptive loop for content based retrieval,leejay wu christos faloutsos katia p sycara terry r payne,vldb,2000
53e9b512b7602d970404692b,supervised wrapper generation with lixto,robert baumgartner sergio flesca georg gottlob,vldb,2001
53e9b337b7602d9703e0affd,sit in a real life spatio temporal information system,giuseppe sindoni leonardo tininini amedea ambrosetti cristina bedeschi stefano de francisci orietta gargano rossella molinaro mario paolucci paola patteri pina ticca,vldb,2001
53e99cafb7602d970255fcd5,false positive or false negative mining frequent itemsets from high speed transactional data streams,jeffrey xu yu zhihong chong hongjun lu aoying zhou,vldb,2004
53e9a3f4b7602d9702d08fe0,a cost model for clustered object oriented databases,georges gardarin jean robert gruser zhao hui tang,vldb,1995
53e9b20cb7602d9703ca7086,searching and mining fine grained semi structured data,soumen chakrabarti,vldb,2002
53e9b873b7602d970444363f,online feedback for nested aggregate queries with multi threading,kian lee tan cheng hian goh beng chin ooi,vldb,1999
